vehicle_id,title,description,url,make,model,year,mileage.value,mileage.unit,image[0].url,image[0].tag[0],transmission,fuel_type,body_style,drivetrain,vin,condition,price,address,exterior_color,sale_price,availability,state_of_vehicle,latitude,longitude,Trim
WDCTG4GB3JJ425550,2018 Mercedes-Benz GLA GLA 250,"Simply Drive Home. Factory Warranty, AWD, Android Auto, Apple CarPlay, Backup Camera, Blind Spot Assist, Heated Seats, KEYLESS GO, Panorama Sunroof. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-mercedes-benz-gla-gla-250-4matic-blind-spot-assist-apple-carplay-portland-or-id-33525756,Mercedes-Benz,GLA,2018,14754,MI,http://vehicle-photos-published.vauto.com/7b/1c/76/bb-78b1-4863-a73d-f360a8260232/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,WDCTG4GB3JJ425550,,28590 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,28690 USD,AVAILABLE,USED,45.4074,-122.61,GLA 250
WDDSJ4EB1JN505479,2018 Mercedes-Benz CLA CLA 250,"Simply Drive Home. Factory Warranty, Android Auto, Apple CarPlay, Backup Camera, Blind Spot Assist, Heated Seats, KEYLESS GO, Navigation System, Panorama Sunroof. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-mercedes-benz-cla-cla-250-blind-spot-assist-apple-carplay-portland-or-id-33526235,Mercedes-Benz,CLA,2018,10646,MI,http://vehicle-photos-published.vauto.com/92/8e/d3/1f-fe25-40e6-8530-36c6879d0ef6/image-1.jpg,,MANUAL,GASOLINE,SEDAN,FWD,WDDSJ4EB1JN505479,,25690 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,25790 USD,AVAILABLE,USED,45.4074,-122.61,CLA 250
WDCTG4GBXJJ390411,2018 Mercedes-Benz GLA GLA 250,"Simply Drive Home. Factory Warranty, AWD, Android Auto, Apple CarPlay, Backup Camera, Blind Spot Assist, Heated Seats, KEYLESS GO, Power Liftgate. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-mercedes-benz-gla-gla-250-4matic-blind-spot-assist-apple-carplay-portland-or-id-34095712,Mercedes-Benz,GLA,2018,28120,MI,http://vehicle-photos-published.vauto.com/de/57/ce/41-c998-4ede-bee2-c566c0d7d6ae/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,WDCTG4GBXJJ390411,,25990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,25990 USD,AVAILABLE,USED,45.4074,-122.61,GLA 250
SALGV5RE7JA509079,2018 Land Rover Range Rover 5.0L V8 Supercharged Autobiography,"Simply Drive Home. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-land-rover-range-rover-5-0l-v8-supercharged-autobiography-lwb-rear-entertainment-portland-or-id-31148097,Land Rover,Range Rover,2018,16384,MI,http://vehicle-photos-published.vauto.com/ec/30/96/17-e2f7-475e-9fb0-c1bbd46ce762/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,SALGV5RE7JA509079,,122000 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,122000 USD,AVAILABLE,USED,45.4074,-122.61,5.0L V8 Supercharged Autobiography
SALWR2RV5JA190506,2018 Land Rover Range Rover Sport HSE,"Simply Drive Home. Factory Warranty, 4WD, Backup Camera, Blind Spot Assist, Heated Seats, Navigation System, Panoramic Roof, Power Liftgate. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-land-rover-range-rover-sport-hse-panoramic-roof-blind-spot-assist-portland-or-id-33340964,Land Rover,Range Rover Sport,2018,21158,MI,http://vehicle-photos-published.vauto.com/6d/db/d3/33-280e-4d23-840c-1b3f240322ea/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,SALWR2RV5JA190506,,63850 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,63900 USD,AVAILABLE,USED,45.4074,-122.61,HSE
SALYB2RX1JA756661,2018 Land Rover Range Rover Velar P250 S,"Simply Drive Home. Factory Warranty, 4WD, Panoramic Roof, Backup Camera, Navigation System. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-land-rover-range-rover-velar-p250-s-panoramic-roof-backup-camera-portland-or-id-33333750,Land Rover,Range Rover Velar,2018,33144,MI,http://vehicle-photos-published.vauto.com/54/b5/22/b9-75a1-4852-9c20-18d36e085040/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,SALYB2RX1JA756661,,45290 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,45390 USD,AVAILABLE,USED,45.4074,-122.61,P250 S
55SWF4KB3JU243978,2018 Mercedes-Benz C-Class C 300,"Simply Drive Home. Backup Camera, Power Moonroof. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-mercedes-benz-c-class-c-300-4matic-backup-camera-moonroof-portland-or-id-33128186,Mercedes-Benz,C-Class,2018,12303,MI,http://vehicle-photos-published.vauto.com/3b/8a/8e/a4-b4c2-4ea6-aafc-7414c7c855a9/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,AWD,55SWF4KB3JU243978,,32790 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLUE,32790 USD,AVAILABLE,USED,45.4074,-122.61,C 300
55SWF4JB3JU271412,2018 Mercedes-Benz C-Class C 300,"Simply Drive Home. Factory Warranty, AMG Sport Package, Backup Camera, Blind Spot Assist. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-mercedes-benz-c-class-c-300-amg-sport-package-blind-spot-assist-portland-or-id-32823687,Mercedes-Benz,C-Class,2018,5795,MI,http://vehicle-photos-published.vauto.com/1b/4d/c5/60-0fd6-44d8-bda7-86283bb51746/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,55SWF4JB3JU271412,,30990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,30990 USD,AVAILABLE,USED,45.4074,-122.61,C 300
WBA8E1C50JA171468,2018 BMW 3 Series 330e iPerformance,"Simply Drive Home. Bluetooth Audio, Backup Camera. Clean CARFAX. CARFAX One-Owner. Come and see only the finest BMWs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-bmw-3-series-330e-iperformance-backup-camera-bluetooth-audio-portland-or-id-31886875,BMW,3 Series,2018,24368,MI,http://vehicle-photos-published.vauto.com/30/f0/64/fa-f20c-4f9e-a898-4ab48450b9f2/image-1.jpg,,AUTOMATIC,HYBRID,SEDAN,RWD,WBA8E1C50JA171468,,27990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,27990 USD,AVAILABLE,USED,45.4074,-122.61,330e iPerformance
SALWR2RV5JA194166,2018 Land Rover Range Rover Sport HSE,"Simply Drive Home. Factory Warranty, 4WD, Backup Camera, Blind Spot Assist, Heated Seats, Navigation System, Panoramic Roof. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2018-land-rover-range-rover-sport-hse-panoramic-roof-blind-spot-assist-portland-or-id-33128183,Land Rover,Range Rover Sport,2018,21427,MI,http://vehicle-photos-published.vauto.com/c9/85/94/b4-ed9a-46db-9d3e-00cf9c227661/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,SALWR2RV5JA194166,,61900 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,61900 USD,AVAILABLE,USED,45.4074,-122.61,HSE
